,loss,cwe_loss,gob_loss,cwe_sparse_categorical_accuracy,gob_accuracy,gob_binary_accuracy,gob_auc,val_loss,val_cwe_loss,val_gob_loss,val_cwe_sparse_categorical_accuracy,val_gob_accuracy,val_gob_binary_accuracy,val_gob_auc
99,0.33763450384140015,0.9092336893081665,0.33763450384140015,0.14518380165100098,0.8336435556411743,0.8336435556411743,0.9243297576904297,1.0430184602737427,0.9186890125274658,1.0430184602737427,0.1462414562702179,0.5886104702949524,0.5886104702949524,0.6231880784034729
100,0.3329586684703827,0.9077677726745605,0.3329586684703827,0.14820846915245056,0.8387622237205505,0.8387622237205505,0.9267629384994507,1.0616562366485596,0.9189972281455994,1.0616562366485596,0.1494305282831192,0.5904328227043152,0.5904328227043152,0.6212786436080933
101,0.33586034178733826,0.9075557589530945,0.33586034178733826,0.15379245579242706,0.8399255275726318,0.8399255275726318,0.9255505800247192,1.060097575187683,0.9192562103271484,1.060097575187683,0.1480637788772583,0.5881549119949341,0.5881549119949341,0.6197673678398132
102,0.33304497599601746,0.9075738787651062,0.33304497599601746,0.15495578944683075,0.8399255275726318,0.8399255275726318,0.9269320368766785,1.0556498765945435,0.917373776435852,1.0556498765945435,0.1507972627878189,0.5908883810043335,0.5908883810043335,0.6220047473907471
103,0.32687079906463623,0.9083406329154968,0.32687079906463623,0.15169847011566162,0.8450441956520081,0.8450441956520081,0.9300742745399475,1.067029356956482,0.9157849550247192,1.067029356956482,0.1480637788772583,0.5922551155090332,0.5922551155090332,0.621174693107605
104,0.32602760195732117,0.9043819904327393,0.32602760195732117,0.15635178983211517,0.8429502248764038,0.8429502248764038,0.9302681684494019,1.0858988761901855,0.9143322706222534,1.0858988761901855,0.1476082056760788,0.5917995572090149,0.5917995572090149,0.6186901330947876
105,0.3194790780544281,0.9040824770927429,0.3194790780544281,0.15425778925418854,0.8473708629608154,0.8473708629608154,0.9332334995269775,1.115979790687561,0.9149844646453857,1.115979790687561,0.1489749401807785,0.5904328227043152,0.5904328227043152,0.6203175783157349
106,0.31778764724731445,0.9040966629981995,0.31778764724731445,0.15425778925418854,0.8487668633460999,0.8487668633460999,0.9337438941001892,1.13910973072052,0.9157546758651733,1.13910973072052,0.1498861014842987,0.5917995572090149,0.5917995572090149,0.6191397309303284
107,0.3145831525325775,0.9040786623954773,0.3145831525325775,0.1558864563703537,0.8531875014305115,0.8531875014305115,0.9351398944854736,1.1501491069793701,0.9148814082145691,1.1501491069793701,0.1517084240913391,0.5872437357902527,0.5872437357902527,0.6177214980125427
108,0.3123130798339844,0.9032924175262451,0.3123130798339844,0.1577477902173996,0.8552815318107605,0.8552815318107605,0.9361017942428589,1.1541943550109863,0.9148397445678711,1.1541943550109863,0.1503416895866394,0.5917995572090149,0.5917995572090149,0.6174777150154114
109,0.3102673590183258,0.9041470289230347,0.3102673590183258,0.15821312367916107,0.8569101691246033,0.8569101691246033,0.9368172883987427,1.1667237281799316,0.9136812090873718,1.1667237281799316,0.1517084240913391,0.5867881774902344,0.5867881774902344,0.6171560287475586
110,0.30832570791244507,0.9056601524353027,0.30832570791244507,0.15449045598506927,0.8573755025863647,0.8573755025863647,0.9378204345703125,1.1592321395874023,0.9157366752624512,1.1592321395874023,0.148519366979599,0.585877001285553,0.585877001285553,0.6212626695632935
111,0.3024933338165283,0.9069151282310486,0.3024933338165283,0.1558864563703537,0.8617962002754211,0.8617962002754211,0.9403111338615417,1.1758719682693481,0.9160094857215881,1.1758719682693481,0.1489749401807785,0.5890660881996155,0.5890660881996155,0.6213375329971313
112,0.30296263098716736,0.9066913723945618,0.30296263098716736,0.15565378963947296,0.8604001998901367,0.8604001998901367,0.9402258992195129,1.1886677742004395,0.9144124984741211,1.1886677742004395,0.1489749401807785,0.5927107334136963,0.5927107334136963,0.6211351156234741
113,0.2977180480957031,0.9065859913825989,0.2977180480957031,0.15635178983211517,0.863657534122467,0.863657534122467,0.9422305822372437,1.1992212533950806,0.9159955382347107,1.1992212533950806,0.1512528508901596,0.5922551155090332,0.5922551155090332,0.6216217279434204
114,0.2957971394062042,0.9078447222709656,0.2957971394062042,0.15449045598506927,0.8676128387451172,0.8676128387451172,0.9429174661636353,1.201519250869751,0.9167736172676086,1.201519250869751,0.1466970443725586,0.594077467918396,0.594077467918396,0.6218578815460205
115,0.2949792742729187,0.9070910811424255,0.2949792742729187,0.15542112290859222,0.8678455352783203,0.8678455352783203,0.9432001113891602,1.2243653535842896,0.9166762232780457,1.2243653535842896,0.1453302949666977,0.5895216464996338,0.5895216464996338,0.6201866269111633
116,0.29030415415763855,0.9079172611236572,0.29030415415763855,0.15262913703918457,0.8690088391304016,0.8690088391304016,0.9448940753936768,1.2350510358810425,0.9157248139381409,1.2350510358810425,0.1457858830690384,0.5931662917137146,0.5931662917137146,0.6215370893478394
117,0.2877987027168274,0.9064143300056458,0.2877987027168274,0.1558864563703537,0.8687762022018433,0.8687762022018433,0.9458574652671814,1.2374153137207031,0.9120979309082031,1.2374153137207031,0.1457858830690384,0.5945330262184143,0.5945330262184143,0.6221386790275574
118,0.2853204011917114,0.9052752256393433,0.2853204011917114,0.1577477902173996,0.8708701729774475,0.8708701729774475,0.9471899271011353,1.2388163805007935,0.9116618633270264,1.2388163805007935,0.1512528508901596,0.5936218500137329,0.5936218500137329,0.62413489818573
119,0.2837901711463928,0.9049614071846008,0.2837901711463928,0.15984179079532623,0.8734294772148132,0.8734294772148132,0.9474745392799377,1.2523473501205444,0.9115287661552429,1.2523473501205444,0.1480637788772583,0.5945330262184143,0.5945330262184143,0.621804416179657
120,0.2855285704135895,0.9033973217010498,0.2855285704135895,0.1633317768573761,0.8718008399009705,0.8718008399009705,0.9468573927879333,1.2740797996520996,0.9098342061042786,1.2740797996520996,0.1476082056760788,0.594077467918396,0.594077467918396,0.6200578212738037
121,0.28417903184890747,0.9028007388114929,0.28417903184890747,0.16240110993385315,0.8722661733627319,0.8722661733627319,0.9473680257797241,1.2957731485366821,0.909607470035553,1.2957731485366821,0.1494305282831192,0.594077467918396,0.594077467918396,0.618773877620697
122,0.2863118648529053,0.9037314653396606,0.2863118648529053,0.15937645733356476,0.8662168383598328,0.8662168383598328,0.9465075135231018,1.2826085090637207,0.9084003567695618,1.2826085090637207,0.15671981871128082,0.5867881774902344,0.5867881774902344,0.6159407496452332
123,0.2805007994174957,0.9040511846542358,0.2805007994174957,0.15937645733356476,0.8680781722068787,0.8680781722068787,0.9486523270606995,1.2957954406738281,0.9117743372917175,1.2957954406738281,0.15626423060894012,0.5872437357902527,0.5872437357902527,0.6188066601753235
124,0.27739381790161133,0.9040955305099487,0.27739381790161133,0.1603071242570877,0.8741275072097778,0.8741275072097778,0.9498953819274902,1.3149360418319702,0.9103255867958069,1.3149360418319702,0.15353074669837952,0.5936218500137329,0.5936218500137329,0.619921863079071
125,0.2752129137516022,0.9050487875938416,0.2752129137516022,0.1603071242570877,0.8748254776000977,0.8748254776000977,0.9507680535316467,1.327120065689087,0.910979151725769,1.327120065689087,0.15763098001480103,0.5881549119949341,0.5881549119949341,0.6186092495918274
126,0.2729538083076477,0.904316782951355,0.2729538083076477,0.16286644339561462,0.8720334768295288,0.8720334768295288,0.9515531659126282,1.3376439809799194,0.9102334380149841,1.3376439809799194,0.15535306930541992,0.5913439393043518,0.5913439393043518,0.6191990971565247
127,0.27101531624794006,0.9042749404907227,0.27101531624794006,0.16379711031913757,0.8769195079803467,0.8769195079803467,0.9520840644836426,1.3541454076766968,0.9092846512794495,1.3541454076766968,0.15854214131832123,0.5922551155090332,0.5922551155090332,0.6188488602638245
128,0.27111393213272095,0.9025664925575256,0.27111393213272095,0.16309911012649536,0.8773848414421082,0.8773848414421082,0.9520947933197021,1.3410671949386597,0.9096848964691162,1.3410671949386597,0.16537585854530334,0.5890660881996155,0.5890660881996155,0.6219446659088135
129,0.27366507053375244,0.9014952182769775,0.27366507053375244,0.16426244378089905,0.8776174783706665,0.8776174783706665,0.9510456323623657,1.3335415124893188,0.9077399969100952,1.3335415124893188,0.16173121333122253,0.5822323560714722,0.5822323560714722,0.6186909675598145
130,0.2709118723869324,0.90105140209198,0.2709118723869324,0.16309911012649536,0.8724988102912903,0.8724988102912903,0.9521141648292542,1.3201464414596558,0.9074931740760803,1.3201464414596558,0.15990889072418213,0.5867881774902344,0.5867881774902344,0.6213409304618835
131,0.2634762227535248,0.9012303948402405,0.2634762227535248,0.16379711031913757,0.8822708129882812,0.8822708129882812,0.954830527305603,1.3468847274780273,0.9076319932937622,1.3468847274780273,0.16082005202770233,0.585877001285553,0.585877001285553,0.6221379041671753
132,0.26220235228538513,0.9012808203697205,0.26220235228538513,0.16077245771884918,0.8829688429832458,0.8829688429832458,0.9552313685417175,1.3521462678909302,0.9065098762512207,1.3521462678909302,0.16173121333122253,0.5881549119949341,0.5881549119949341,0.6195984482765198
133,0.2603549361228943,0.9017500281333923,0.2603549361228943,0.16240110993385315,0.8822708129882812,0.8822708129882812,0.9557955265045166,1.3503378629684448,0.9022051095962524,1.3503378629684448,0.16082005202770233,0.5863325595855713,0.5863325595855713,0.6211531758308411
134,0.2628169655799866,0.9004191756248474,0.2628169655799866,0.1603071242570877,0.8799441456794739,0.8799441456794739,0.9549866914749146,1.3632431030273438,0.8990029692649841,1.3632431030273438,0.16446469724178314,0.5817767381668091,0.5817767381668091,0.6169270873069763
135,0.26183226704597473,0.9003023505210876,0.26183226704597473,0.16007445752620697,0.8783155083656311,0.8783155083656311,0.9553411602973938,1.3670138120651245,0.8991312384605408,1.3670138120651245,0.16446469724178314,0.5886104702949524,0.5886104702949524,0.6219989061355591
136,0.25896763801574707,0.9016919732093811,0.25896763801574707,0.16170312464237213,0.8794788122177124,0.8794788122177124,0.956602156162262,1.3633620738983154,0.9016326069831848,1.3633620738983154,0.16082005202770233,0.585877001285553,0.585877001285553,0.622890055179596
137,0.2533735930919647,0.9026818871498108,0.2533735930919647,0.15704979002475739,0.8848301768302917,0.8848301768302917,0.958279550075531,1.3964581489562988,0.9001473188400269,1.3964581489562988,0.16583143174648285,0.5872437357902527,0.5872437357902527,0.620998203754425
138,0.24852220714092255,0.9010558724403381,0.24852220714092255,0.16053979098796844,0.8845974802970886,0.8845974802970886,0.9597834944725037,1.4201675653457642,0.9024165272712708,1.4201675653457642,0.16036446392536163,0.5908883810043335,0.5908883810043335,0.6194276809692383
139,0.2438882738351822,0.901143491268158,0.2438882738351822,0.1614704579114914,0.885993480682373,0.885993480682373,0.9613129496574402,1.4548614025115967,0.9011488556861877,1.4548614025115967,0.16400910913944244,0.5817767381668091,0.5817767381668091,0.6185545325279236
140,0.24224473536014557,0.9010193943977356,0.24224473536014557,0.1603071242570877,0.8880875110626221,0.8880875110626221,0.9619072079658508,1.4729225635528564,0.9002071619033813,1.4729225635528564,0.16355353593826294,0.5854213833808899,0.5854213833808899,0.6196032166481018
141,0.23846755921840668,0.9002482891082764,0.23846755921840668,0.16007445752620697,0.8922754526138306,0.8922754526138306,0.962981104850769,1.503917932510376,0.9018426537513733,1.503917932510376,0.16309794783592224,0.5817767381668091,0.5817767381668091,0.6172869801521301
142,0.23339225351810455,0.9026138186454773,0.23339225351810455,0.15891112387180328,0.8929734826087952,0.8929734826087952,0.9646362662315369,1.5434391498565674,0.9028769731521606,1.5434391498565674,0.15990889072418213,0.5849658250808716,0.5849658250808716,0.6178148984909058
143,0.2303375005722046,0.9020485877990723,0.2303375005722046,0.1603071242570877,0.8959981203079224,0.8959981203079224,0.9657446146011353,1.567152500152588,0.9025099873542786,1.567152500152588,0.15899772942066193,0.5890660881996155,0.5890660881996155,0.6165081858634949
144,0.22479145228862762,0.9018794298171997,0.22479145228862762,0.1603071242570877,0.8969287872314453,0.8969287872314453,0.9673383235931396,1.6124364137649536,0.9008965492248535,1.6124364137649536,0.15854214131832123,0.5881549119949341,0.5881549119949341,0.6180956363677979
145,0.22651329636573792,0.9011529684066772,0.22651329636573792,0.15867845714092255,0.896696150302887,0.896696150302887,0.9668128490447998,1.6106206178665161,0.900786817073822,1.6106206178665161,0.16036446392536163,0.5917995572090149,0.5917995572090149,0.6198599338531494
146,0.2259669452905655,0.9016745090484619,0.2259669452905655,0.1603071242570877,0.8980921506881714,0.8980921506881714,0.9669846892356873,1.5966928005218506,0.9009135961532593,1.5966928005218506,0.16400910913944244,0.5886104702949524,0.5886104702949524,0.6211127638816833
147,0.22135208547115326,0.900674045085907,0.22135208547115326,0.16053979098796844,0.9006514549255371,0.9006514549255371,0.9682453274726868,1.611678123474121,0.9022193551063538,1.611678123474121,0.15808655321598053,0.5904328227043152,0.5904328227043152,0.6225612759590149
148,0.21847300231456757,0.901685357093811,0.21847300231456757,0.15867845714092255,0.9018148183822632,0.9018148183822632,0.9691646695137024,1.6211313009262085,0.9044415950775146,1.6211313009262085,0.15808655321598053,0.5922551155090332,0.5922551155090332,0.6244724988937378
149,0.21670788526535034,0.9009538888931274,0.21670788526535034,0.1584457904100418,0.903443455696106,0.903443455696106,0.9694618582725525,1.640552282333374,0.9020358324050903,1.640552282333374,0.16400910913944244,0.5913439393043518,0.5913439393043518,0.6261577010154724
150,0.21257446706295013,0.9016143679618835,0.21257446706295013,0.15937645733356476,0.9053047895431519,0.9053047895431519,0.9706719517707825,1.6709343194961548,0.9022130966186523,1.6709343194961548,0.15626423060894012,0.5899772047996521,0.5899772047996521,0.6241850256919861
151,0.21226298809051514,0.9018427133560181,0.21226298809051514,0.15681712329387665,0.9036761522293091,0.9036761522293091,0.9709078073501587,1.6952203512191772,0.9016239047050476,1.6952203512191772,0.16400910913944244,0.5977221131324768,0.5977221131324768,0.627751886844635
152,0.21460022032260895,0.8998154997825623,0.21460022032260895,0.16053979098796844,0.9029781222343445,0.9029781222343445,0.9702519774436951,1.6794438362121582,0.9014214873313904,1.6794438362121582,0.16082005202770233,0.5990888476371765,0.5990888476371765,0.6283571720123291
153,0.21455708146095276,0.9001337289810181,0.21455708146095276,0.16100512444972992,0.9041414856910706,0.9041414856910706,0.9703042507171631,1.6762092113494873,0.9018539786338806,1.6762092113494873,0.15535306930541992,0.5986332297325134,0.5986332297325134,0.6298681497573853
154,0.21727336943149567,0.8999573588371277,0.21727336943149567,0.15914379060268402,0.9013494849205017,0.9013494849205017,0.9693177342414856,1.6441713571548462,0.9017786979675293,1.6441713571548462,0.15626423060894012,0.5954442024230957,0.5954442024230957,0.6279210448265076
155,0.2134706676006317,0.9001498222351074,0.2134706676006317,0.15867845714092255,0.9050721526145935,0.9050721526145935,0.9704189896583557,1.6702301502227783,0.9048166275024414,1.6702301502227783,0.15353074669837952,0.5963553786277771,0.5963553786277771,0.6269881725311279
156,0.20933106541633606,0.9024198651313782,0.20933106541633606,0.1533271223306656,0.9071661233901978,0.9071661233901978,0.9716371893882751,1.7129602432250977,0.9031879901885986,1.7129602432250977,0.15626423060894012,0.5972664952278137,0.5972664952278137,0.6240700483322144
157,0.21436163783073425,0.9025611281394958,0.21436163783073425,0.1577477902173996,0.9032108187675476,0.9032108187675476,0.9704221487045288,1.7202723026275635,0.9052526354789734,1.7202723026275635,0.15717539191246033,0.595899760723114,0.595899760723114,0.6273030638694763
158,0.21238985657691956,0.9027178883552551,0.21238985657691956,0.15798045694828033,0.9050721526145935,0.9050721526145935,0.9710723757743835,1.7257113456726074,0.9045955538749695,1.7257113456726074,0.15854214131832123,0.5995444059371948,0.5995444059371948,0.6276163458824158
159,0.20717190206050873,0.9050340056419373,0.20717190206050873,0.15425778925418854,0.9129827618598938,0.9129827618598938,0.9723315834999084,1.763441801071167,0.9098559617996216,1.763441801071167,0.1521640121936798,0.595899760723114,0.595899760723114,0.6234604716300964
160,0.20887762308120728,0.9075233340263367,0.20887762308120728,0.1533271223306656,0.9097254276275635,0.9097254276275635,0.971825361251831,1.7640016078948975,0.9117090702056885,1.7640016078948975,0.1503416895866394,0.5840546488761902,0.5840546488761902,0.6209923624992371
161,0.20891177654266357,0.9069444537162781,0.20891177654266357,0.1533271223306656,0.910190761089325,0.910190761089325,0.9718886613845825,1.7674845457077026,0.9101712703704834,1.7674845457077026,0.1471526175737381,0.5936218500137329,0.5936218500137329,0.624943196773529
162,0.20325151085853577,0.9040842652320862,0.20325151085853577,0.15704979002475739,0.9136807918548584,0.9136807918548584,0.9734207391738892,1.8064968585968018,0.9073365926742554,1.8064968585968018,0.1507972627878189,0.5945330262184143,0.5945330262184143,0.6238692402839661
163,0.19783978164196014,0.9059389233589172,0.19783978164196014,0.1584457904100418,0.9155421257019043,0.9155421257019043,0.9748470783233643,1.8449183702468872,0.9105162620544434,1.8449183702468872,0.148519366979599,0.594077467918396,0.594077467918396,0.6246623396873474
164,0.22180597484111786,0.9192622900009155,0.22180597484111786,0.13494648039340973,0.9080967903137207,0.9080967903137207,0.9700907468795776,1.6918556690216064,0.936050534248352,1.6918556690216064,0.1120728924870491,0.5995444059371948,0.5995444059371948,0.6265630722045898
165,0.2259131222963333,0.9264659881591797,0.2259131222963333,0.11982317268848419,0.9036761522293091,0.9036761522293091,0.968255877494812,1.6041468381881714,0.9353848099708557,1.6041468381881714,0.1129840537905693,0.5945330262184143,0.5945330262184143,0.6241008043289185
166,0.21688926219940186,0.925227165222168,0.21688926219940186,0.12331316620111465,0.9097254276275635,0.9097254276275635,0.9704635739326477,1.6190744638442993,0.9348746538162231,1.6190744638442993,0.11435079574584961,0.594077467918396,0.594077467918396,0.6231228709220886
167,0.21508708596229553,0.9245749711990356,0.21508708596229553,0.12657049298286438,0.9085621237754822,0.9085621237754822,0.9707714319229126,1.6047258377075195,0.9341486692428589,1.6047258377075195,0.11480637639760971,0.5949885845184326,0.5949885845184326,0.6237173080444336
168,0.20640110969543457,0.9235430359840393,0.20640110969543457,0.12773382663726807,0.9129827618598938,0.9129827618598938,0.9730592370033264,1.6003475189208984,0.935215950012207,1.6003475189208984,0.111617311835289,0.594077467918396,0.594077467918396,0.6257573366165161
169,0.1986333280801773,0.9237951636314392,0.1986333280801773,0.12843182682991028,0.9146114587783813,0.9146114587783813,0.9751135110855103,1.6471179723739624,0.9337206482887268,1.6471179723739624,0.11526195704936981,0.6018223166465759,0.6018223166465759,0.6266999244689941
170,0.19335725903511047,0.9229599833488464,0.19335725903511047,0.12750115990638733,0.9215914607048035,0.9215914607048035,0.976426362991333,1.6750941276550293,0.9334380626678467,1.6750941276550293,0.11662869900465012,0.6036446690559387,0.6036446690559387,0.6278369426727295
171,0.18911467492580414,0.9233207106590271,0.18911467492580414,0.12633782625198364,0.9206607937812805,0.9206607937812805,0.9773251414299011,1.7190604209899902,0.932200014591217,1.7190604209899902,0.12027335166931152,0.6009111404418945,0.6009111404418945,0.6293385624885559
172,0.18288876116275787,0.9227572083473206,0.18288876116275787,0.1279664933681488,0.9213587641716003,0.9213587641716003,0.9788408875465393,1.7758411169052124,0.9308832287788391,1.7758411169052124,0.12027335166931152,0.5981776714324951,0.5981776714324951,0.6285066604614258
173,0.17923374474048615,0.9213358759880066,0.17923374474048615,0.13215449452400208,0.9220567941665649,0.9220567941665649,0.9795638918876648,1.811479091644287,0.9292188286781311,1.811479091644287,0.12027335166931152,0.6050114035606384,0.6050114035606384,0.6290715932846069
174,0.17975637316703796,0.9200347661972046,0.17975637316703796,0.13401582837104797,0.9241507649421692,0.9241507649421692,0.9791810512542725,1.8309999704360962,0.9289612770080566,1.8309999704360962,0.12164009362459183,0.604100227355957,0.604100227355957,0.6282355785369873
175,0.17774316668510437,0.9211328625679016,0.17774316668510437,0.13145649433135986,0.9236854314804077,0.9236854314804077,0.9796201586723328,1.8578726053237915,0.9292399883270264,1.8578726053237915,0.11936219036579132,0.6000000238418579,0.6000000238418579,0.627996027469635
176,0.17680425941944122,0.9195751547813416,0.17680425941944122,0.1323871612548828,0.9243834614753723,0.9243834614753723,0.9798439741134644,1.9149267673492432,0.925347089767456,1.9149267673492432,0.12665148079395294,0.6027334928512573,0.6027334928512573,0.6250104904174805
177,0.17785024642944336,0.917654275894165,0.17785024642944336,0.13820381462574005,0.9264774322509766,0.9264774322509766,0.9794508218765259,1.911859393119812,0.9238823652267456,1.911859393119812,0.13257403671741486,0.6059225797653198,0.6059225797653198,0.628719687461853
178,0.17695331573486328,0.9167946577072144,0.17695331573486328,0.13866914808750153,0.9271754026412964,0.9271754026412964,0.9796639680862427,1.9849064350128174,0.9241098165512085,1.9849064350128174,0.12984055280685425,0.6045557856559753,0.6045557856559753,0.6251646280288696
179,0.1741107553243637,0.9156618118286133,0.1741107553243637,0.139134481549263,0.9290367364883423,0.9290367364883423,0.9804682731628418,1.9956214427947998,0.9233560562133789,1.9956214427947998,0.13075171411037445,0.6059225797653198,0.6059225797653198,0.6250517964363098
180,0.17069582641124725,0.9153830409049988,0.17069582641124725,0.14308981597423553,0.9292694330215454,0.9292694330215454,0.9813109040260315,2.0139200687408447,0.9219056367874146,2.0139200687408447,0.13302960991859436,0.6086560487747192,0.6086560487747192,0.6244295239448547
181,0.17025840282440186,0.9163077473640442,0.17025840282440186,0.13680781424045563,0.9297347664833069,0.9297347664833069,0.9813990592956543,2.0228872299194336,0.9217715859413147,2.0228872299194336,0.13348519802093506,0.6000000238418579,0.6000000238418579,0.6247764825820923
182,0.1730804145336151,0.9151327013969421,0.1730804145336151,0.14076314866542816,0.9295020699501038,0.9295020699501038,0.9805974960327148,2.042600631713867,0.9198864698410034,2.042600631713867,0.12892939150333405,0.595899760723114,0.595899760723114,0.6246687173843384
183,0.1741456240415573,0.9141720533370972,0.1741456240415573,0.14239181578159332,0.9271754026412964,0.9271754026412964,0.9805244207382202,2.0130770206451416,0.9187849164009094,2.0130770206451416,0.13211844861507416,0.6018223166465759,0.6018223166465759,0.6261993050575256
184,0.1739014983177185,0.9137452244758606,0.1739014983177185,0.14425313472747803,0.9271754026412964,0.9271754026412964,0.9807172417640686,2.0251011848449707,0.9195311665534973,2.0251011848449707,0.13302960991859436,0.5977221131324768,0.5977221131324768,0.6276324391365051
185,0.1873919516801834,0.9117186069488525,0.1873919516801834,0.14122848212718964,0.9206607937812805,0.9206607937812805,0.9777528047561646,1.9600187540054321,0.9163038730621338,1.9600187540054321,0.14259681105613708,0.5981776714324951,0.5981776714324951,0.6287837028503418
186,0.1800040304660797,0.9101088047027588,0.1800040304660797,0.14518380165100098,0.9194974303245544,0.9194974303245544,0.9792621731758118,1.9318864345550537,0.9152463674545288,1.9318864345550537,0.14396356046199799,0.6013667583465576,0.6013667583465576,0.6289112567901611
187,0.1754956841468811,0.9075009226799011,0.1754956841468811,0.15146580338478088,0.9218240976333618,0.9218240976333618,0.9803114533424377,1.9465687274932861,0.9116824865341187,1.9465687274932861,0.148519366979599,0.6027334928512573,0.6027334928512573,0.6318280100822449
188,0.1701200008392334,0.9049936532974243,0.1701200008392334,0.1521638035774231,0.9241507649421692,0.9241507649421692,0.9814057350158691,1.958727478981018,0.9110580682754517,1.958727478981018,0.148519366979599,0.604100227355957,0.604100227355957,0.631693422794342
189,0.16339223086833954,0.9045295119285583,0.16339223086833954,0.15472312271595,0.9285714030265808,0.9285714030265808,0.9828479290008545,1.9817756414413452,0.9110727906227112,1.9817756414413452,0.1494305282831192,0.604100227355957,0.604100227355957,0.630009114742279
190,0.16512158513069153,0.902792751789093,0.16512158513069153,0.15704979002475739,0.9267100691795349,0.9267100691795349,0.9825384616851807,1.9873275756835938,0.9100185632705688,1.9873275756835938,0.1480637788772583,0.6050114035606384,0.6050114035606384,0.6319703459739685
191,0.1595543473958969,0.9013628363609314,0.1595543473958969,0.15704979002475739,0.9285714030265808,0.9285714030265808,0.9835942983627319,2.060887098312378,0.906161904335022,2.060887098312378,0.1498861014842987,0.6036446690559387,0.6036446690559387,0.628131628036499
192,0.16599023342132568,0.8993470072746277,0.16599023342132568,0.1603071242570877,0.9260120987892151,0.9260120987892151,0.9825144410133362,2.0282034873962402,0.9070284366607666,2.0282034873962402,0.1457858830690384,0.6022778749465942,0.6022778749465942,0.6281424164772034
193,0.16812635958194733,0.8975636959075928,0.16812635958194733,0.16286644339561462,0.9220567941665649,0.9220567941665649,0.9820141792297363,2.0084991455078125,0.9085747599601746,2.0084991455078125,0.1466970443725586,0.5995444059371948,0.5995444059371948,0.628899097442627
194,0.16717395186424255,0.8963090181350708,0.16717395186424255,0.16728711128234863,0.9218240976333618,0.9218240976333618,0.9821421504020691,2.033273935317993,0.9027363061904907,2.033273935317993,0.1494305282831192,0.6022778749465942,0.6022778749465942,0.6297405958175659
195,0.1669311821460724,0.8943352103233337,0.1669311821460724,0.16798511147499084,0.9232200980186462,0.9232200980186462,0.9823151230812073,2.0312821865081787,0.8997082710266113,2.0312821865081787,0.15398633480072021,0.6013667583465576,0.6013667583465576,0.6299833655357361
196,0.16552326083183289,0.8902773857116699,0.16552326083183289,0.17752443253993988,0.9227547645568848,0.9227547645568848,0.9825698733329773,2.059821844100952,0.8945773243904114,2.059821844100952,0.16309794783592224,0.6072893142700195,0.6072893142700195,0.6295236349105835
197,0.1672077178955078,0.8842741250991821,0.1672077178955078,0.18729642033576965,0.9229874610900879,0.9229874610900879,0.9821804761886597,2.0658066272735596,0.8914047479629517,2.0658066272735596,0.16993166506290436,0.6045557856559753,0.6045557856559753,0.6324368715286255
198,0.16808225214481354,0.8772785067558289,0.16808225214481354,0.19916239380836487,0.9250814318656921,0.9250814318656921,0.9820522665977478,2.0679712295532227,0.8849016427993774,2.0679712295532227,0.17539863288402557,0.6050114035606384,0.6050114035606384,0.6311200261116028
199,0.15940764546394348,0.8727160096168518,0.15940764546394348,0.20777106285095215,0.9295020699501038,0.9295020699501038,0.9838347434997559,2.155351400375366,0.8785465359687805,2.155351400375366,0.1886104792356491,0.6004555821418762,0.6004555821418762,0.6284191608428955
